parking_start,session,start_hour,charged_time,connected_time,parking_end,supplied_energy,battery_start,initial_soc,laxity
2019-10-10 19:00:00,15529,19,1,1,2019-10-10 20:00:00,11.0,52.77141516639528,65.9642689579941,-1.4753258939640657
2019-10-10 22:00:00,15550,22,2,2,2019-10-11 00:00:00,22.0,50.457337735805254,63.07167216975657,-0.6856965694722494
2019-10-11 05:00:00,15560,5,2,3,2019-10-11 08:00:00,22.0,26.65307075715697,33.31633844644622,-1.8497208402584562
2019-10-11 06:00:00,15565,6,2,2,2019-10-11 08:00:00,22.0,28.040851100940138,35.05106387617517,-2.7235589908236246
2019-10-11 08:00:00,15554,8,2,2,2019-10-11 10:00:00,22.0,35.931506659978076,44.9143833249726,-2.0062266672747207
2019-10-11 11:00:00,15572,11,14,21,2019-10-12 08:00:00,50.146367332985264,29.853632667014733,37.31704083376842,16.441239333364976
2019-10-11 12:00:00,15562,12,1,1,2019-10-11 13:00:00,11.0,35.5572336408661,44.44654205108263,-3.0402514871939905
2019-10-11 13:00:00,15570,13,1,1,2019-10-11 14:00:00,11.0,41.88577347102271,52.357216838778385,-2.464929684452481
2019-10-11 14:00:00,15552,14,3,3,2019-10-11 17:00:00,33.0,30.144223660167604,37.68027957520951,-1.5323433036211265
2019-10-11 15:00:00,15566,15,7,24,2019-10-12 15:00:00,54.54355326925413,25.45644673074587,31.820558413432337,19.041495157340535
2019-10-11 16:00:00,15553,16,2,2,2019-10-11 18:00:00,22.0,34.80289088450165,43.50361360562706,-2.1088281014089416
2019-10-11 17:00:00,15555,17,3,9,2019-10-12 02:00:00,33.0,44.84028800974098,56.05036001217623,5.803662546340089
2019-10-11 18:00:00,15575,18,6,13,2019-10-12 07:00:00,54.12700542342319,25.872994576576808,32.34124322072101,8.079363143325164
2019-10-11 21:00:00,15558,21,4,20,2019-10-12 17:00:00,22.313206323398084,57.686793676601916,72.1084920957524,17.971526697872903
2019-10-12 05:00:00,15594,5,4,4,2019-10-12 09:00:00,40.011398450290216,39.988601549709784,49.98575193713723,0.36260014088270776
2019-10-12 06:00:00,15584,6,1,1,2019-10-12 07:00:00,11.0,41.62900308570237,52.03625385712797,-2.48827244675433
2019-10-12 07:00:00,15597,7,2,3,2019-10-12 10:00:00,22.0,51.489268717316286,64.36158589664535,0.40811533793784394
2019-10-12 09:00:00,15590,9,1,1,2019-10-12 10:00:00,11.0,39.37206727910813,49.215084098885164,-2.6934484291719882
2019-10-12 10:00:00,15586,10,4,5,2019-10-12 15:00:00,36.72488798493237,43.27511201506763,54.093890018834536,1.6613738195516023
2019-10-12 11:00:00,15579,11,2,2,2019-10-12 13:00:00,22.0,26.055374112367737,32.56921764045967,-2.90405689887566
2019-10-12 12:00:00,15589,12,2,2,2019-10-12 14:00:00,22.0,20.801512412425485,26.001890515531855,-3.3816806897795013
2019-10-12 13:00:00,15578,13,3,10,2019-10-12 23:00:00,30.392095968585053,49.60790403141495,62.00988003926868,7.237082184674086
2019-10-12 14:00:00,15595,14,2,2,2019-10-12 16:00:00,22.0,46.8373140641168,58.546642580146,-1.0147896305348367
2019-10-12 15:00:00,15581,15,2,2,2019-10-12 17:00:00,22.0,38.89721104876988,48.621513810962355,-1.7366171773845553
2019-10-12 16:00:00,15582,16,6,6,2019-10-12 22:00:00,40.11956116966629,39.88043883033371,49.85054853791714,2.3527671663939738
2019-10-12 17:00:00,15583,17,3,10,2019-10-13 03:00:00,33.0,27.413810453506095,34.26726306688262,5.2194373139551
2019-10-12 18:00:00,15599,18,3,3,2019-10-12 21:00:00,27.398016765340323,52.60198323465968,65.7524790433246,0.5092712031508797
2019-10-12 19:00:00,15587,19,3,3,2019-10-12 22:00:00,33.0,24.189456066520357,30.236820083150445,-2.0736858121345128
2019-10-12 20:00:00,15596,20,3,9,2019-10-13 05:00:00,33.0,31.921463848957522,39.901829811196905,4.629223986268866
2019-10-13 07:00:00,15603,7,1,1,2019-10-13 08:00:00,11.0,48.47042764825156,60.588034560314455,-1.8663247592498582
2019-10-13 08:00:00,15601,8,7,7,2019-10-13 15:00:00,31.857826796755333,48.14217320324467,60.17771650405584,4.103833927567697
2019-10-13 10:00:00,15619,10,5,5,2019-10-13 15:00:00,46.79751680041391,33.20248319958609,41.50310399948262,0.745680290871463
2019-10-13 11:00:00,15617,11,2,2,2019-10-13 13:00:00,22.0,27.374278195599793,34.21784774449974,-2.784156527672746
2019-10-13 12:00:00,15605,12,2,7,2019-10-13 19:00:00,22.0,36.97904242723907,46.223803034048835,3.089003857021734
2019-10-13 13:00:00,15621,13,3,14,2019-10-14 03:00:00,33.0,32.851258745122564,41.0640734314032,9.713750795011142
2019-10-13 14:00:00,15622,14,1,2,2019-10-13 16:00:00,11.0,42.213826208114746,52.76728276014343,-1.4351067083532048
2019-10-13 16:00:00,15616,16,3,3,2019-10-13 19:00:00,33.0,28.313761243790232,35.39220155473779,-1.6987489778372513
2019-10-13 17:00:00,15613,17,2,3,2019-10-13 20:00:00,22.0,25.942980684031713,32.428725855039644,-1.9142744832698444
2019-10-13 18:00:00,15611,18,2,2,2019-10-13 20:00:00,22.0,37.52440570076089,46.905507125951104,-1.8614176635671922
2019-10-13 19:00:00,15604,19,3,3,2019-10-13 22:00:00,33.0,43.3179599086068,54.147449885758505,-0.33473091739938177
2019-10-13 20:00:00,15606,20,4,7,2019-10-14 03:00:00,44.0,25.78980290091917,32.23725362614896,2.0718002637199247
2019-10-13 22:00:00,15614,22,1,2,2019-10-14 00:00:00,11.0,30.015654534162305,37.519568167702886,-2.544031405985245
2019-10-14 04:00:00,15629,4,2,2,2019-10-14 06:00:00,22.0,48.949920706961464,61.18740088370183,-0.8227344811853219
2019-10-14 05:00:00,15639,5,4,4,2019-10-14 09:00:00,28.252590385894905,51.747409614105095,64.68426201763137,1.4315826921913724
2019-10-14 06:00:00,15634,6,2,2,2019-10-14 08:00:00,22.0,43.40308296819016,54.2538537102377,-1.326992457437258
2019-10-14 07:00:00,15624,7,1,1,2019-10-14 08:00:00,11.0,53.17922262884479,66.47402828605598,-1.438252488286838
2019-10-14 08:00:00,15628,8,1,1,2019-10-14 09:00:00,11.0,55.47382135176381,69.34227668970476,-1.2296526043851084
2019-10-14 09:00:00,15625,9,5,6,2019-10-14 15:00:00,31.150978010522238,48.84902198947776,61.061277486847196,3.1680929081343416
2019-10-14 10:00:00,15640,10,3,3,2019-10-14 13:00:00,33.0,36.14083393780162,45.176042422252024,-0.987196914745307
2019-10-14 15:00:00,15636,15,3,3,2019-10-14 18:00:00,31.516215641054274,48.48378435894573,60.604730448682155,0.13488948717688398
2019-10-14 16:00:00,15635,16,3,3,2019-10-14 19:00:00,26.196277407872266,53.803722592127734,67.25465324015967,0.618520235647976
2019-10-14 17:00:00,15642,17,3,4,2019-10-14 21:00:00,33.0,38.05635134824867,47.57043918531084,0.18694103165897058
2019-10-14 19:00:00,15632,19,2,2,2019-10-14 21:00:00,22.0,27.86112056523632,34.8264007065454,-2.739898130433062
2019-10-14 20:00:00,15646,20,2,4,2019-10-15 00:00:00,22.0,57.249945533021844,71.5624319162773,1.931813230274713
2019-10-15 06:00:00,15670,6,3,12,2019-10-15 18:00:00,33.0,45.80531547524905,57.256644344061314,8.891392315931732
2019-10-15 07:00:00,15657,7,2,2,2019-10-15 09:00:00,22.0,25.093338854344587,31.366673567930736,-2.9915146496050378
2019-10-15 08:00:00,15660,8,4,4,2019-10-15 12:00:00,44.0,34.13731908466719,42.671648855833986,-0.1693346286666193
2019-10-15 09:00:00,15667,9,4,9,2019-10-15 18:00:00,38.68158421792359,41.31841578207641,51.6480197275955,5.483492343825127
2019-10-15 11:00:00,15671,11,5,6,2019-10-15 17:00:00,23.385697875794534,56.614302124205466,70.76787765525683,3.87402746583686
2019-10-15 12:00:00,15668,12,3,3,2019-10-15 15:00:00,33.0,39.49608885860091,49.370111073251145,-0.6821737401271899
2019-10-15 14:00:00,15661,14,1,1,2019-10-15 15:00:00,11.0,46.57290154908967,58.21612693636209,-2.038827131900939
2019-10-15 15:00:00,15663,15,4,4,2019-10-15 19:00:00,44.0,28.195580030392236,35.2444750379903,-0.7094927245097971
2019-10-15 17:00:00,15666,17,3,46,2019-10-17 15:00:00,33.0,24.52919624058838,30.661495300735474,40.95719965823531
2019-10-15 18:00:00,15656,18,3,11,2019-10-16 05:00:00,33.0,36.479611477272904,45.59951434659113,7.0436010433884455
2019-10-15 20:00:00,15649,20,2,2,2019-10-15 22:00:00,22.0,45.43927469288618,56.79909336610772,-1.1418841188285298
2019-10-15 23:00:00,15650,23,6,6,2019-10-16 05:00:00,30.042211122199127,49.95778887780087,62.44723609725109,3.2688898979818974
2019-10-16 06:00:00,15673,6,1,1,2019-10-16 07:00:00,11.0,33.386665098513305,41.73333137314163,-3.2375759001351545
2019-10-16 07:00:00,15693,7,3,10,2019-10-16 17:00:00,32.34779240470027,47.65220759529973,59.56525949412465,7.059291599572703
2019-10-16 08:00:00,15677,8,5,12,2019-10-16 20:00:00,39.26350689643633,40.73649310356367,50.920616379454586,8.430590282142152
2019-10-16 09:00:00,15679,9,1,1,2019-10-16 10:00:00,11.0,54.47998809105194,68.09998511381494,-1.320001082631641
2019-10-16 10:00:00,15680,10,2,3,2019-10-16 13:00:00,22.0,23.880448908504768,29.85056113563096,-2.101777371954112
2019-10-16 11:00:00,15685,11,3,4,2019-10-16 15:00:00,25.985211845802922,54.01478815419708,67.51848519274634,1.6377080140179157
2019-10-16 12:00:00,15684,12,1,1,2019-10-16 13:00:00,11.0,41.398195984076374,51.74774498009547,-2.5092549105385116
2019-10-16 13:00:00,15688,13,2,2,2019-10-16 15:00:00,22.0,24.398605639234717,30.4982570490434,-3.0546722146150254
2019-10-16 14:00:00,15690,14,11,15,2019-10-17 05:00:00,42.1771457624535,37.8228542375465,47.278567796933125,11.165714021595136
2019-10-16 15:00:00,15692,15,2,11,2019-10-17 02:00:00,22.0,21.945566417312126,27.431958021640156,5.722324219755648
2019-10-16 17:00:00,15683,17,3,3,2019-10-16 20:00:00,33.0,39.634009118677284,49.542511398346605,-0.6696355346657015
2019-10-16 19:00:00,15694,19,6,9,2019-10-17 04:00:00,45.945350240967315,34.054649759032685,42.568312198790856,4.8231499780938805
2019-10-16 22:00:00,15678,22,1,1,2019-10-16 23:00:00,11.0,34.62555668197326,43.28194585246658,-3.1249493925478857
2019-10-17 05:00:00,15700,5,4,22,2019-10-18 03:00:00,44.0,33.075328628432736,41.344160785540915,17.734120784402975
2019-10-17 06:00:00,15713,6,2,2,2019-10-17 08:00:00,22.0,55.52592895257956,69.40741119072446,-0.22491554976549377
2019-10-17 08:00:00,15702,8,2,2,2019-10-17 10:00:00,22.0,24.99643690235463,31.245546127943292,-3.0003239179677594
2019-10-17 10:00:00,15701,10,2,3,2019-10-17 13:00:00,22.0,34.45512529887134,43.06890662358917,-1.14044315464806
2019-10-17 11:00:00,15699,11,1,1,2019-10-17 12:00:00,11.0,25.14691535392086,31.43364419240108,-3.986644058734467
2019-10-17 12:00:00,15716,12,1,12,2019-10-18 00:00:00,11.0,28.13546949442565,35.16933686803206,7.285042681311423
2019-10-17 13:00:00,15705,13,1,1,2019-10-17 14:00:00,11.0,42.41923563265641,53.02404454082051,-2.4164331243039627
2019-10-17 14:00:00,15704,14,3,13,2019-10-18 03:00:00,33.0,40.383716777762274,50.479645972202846,9.398519707069298
2019-10-17 17:00:00,15698,17,4,4,2019-10-17 21:00:00,44.0,29.0188557158018,36.27356964475224,-0.6346494803816549
2019-10-17 18:00:00,15708,18,5,15,2019-10-18 09:00:00,39.76164228077419,40.23835771922581,50.29794714903226,11.385305247202346
2019-10-17 20:00:00,15709,20,3,17,2019-10-18 13:00:00,33.0,26.260775045351146,32.825968806688934,12.11461591321374
2019-10-17 21:00:00,15711,21,4,4,2019-10-18 01:00:00,28.559740442502758,51.44025955749724,64.30032444687154,1.403659959772476
2019-10-18 05:00:00,15737,5,4,4,2019-10-18 09:00:00,44.0,28.622071826796336,35.77758978349542,-0.6707207430185154
2019-10-18 06:00:00,15732,6,8,8,2019-10-18 14:00:00,52.653667643892554,27.346332356107446,34.18291544513431,3.2133029414643133
2019-10-18 07:00:00,15723,7,3,3,2019-10-18 10:00:00,33.0,25.534061115809127,31.91757639476141,-1.9514489894718974
2019-10-18 08:00:00,15730,8,1,1,2019-10-18 09:00:00,11.0,32.93223922444523,41.16529903055654,-3.2788873432322525
2019-10-18 09:00:00,15731,9,4,4,2019-10-18 13:00:00,22.04509132499453,57.95490867500547,72.44363584375684,1.995900788636861
2019-10-18 10:00:00,15726,10,3,4,2019-10-18 14:00:00,33.0,39.476959156711835,49.346198945889796,0.3160871960647125
2019-10-18 11:00:00,15720,11,2,2,2019-10-18 13:00:00,22.0,39.30772857100124,49.13466071375156,-1.6992974026362506
2019-10-18 13:00:00,15735,13,3,10,2019-10-18 23:00:00,33.0,44.52837512017005,55.66046890021256,6.775306829106368
2019-10-18 15:00:00,15721,15,3,8,2019-10-18 23:00:00,33.0,26.523428292643977,33.15428536580497,3.1384934811494523
2019-10-18 16:00:00,15739,16,3,5,2019-10-18 21:00:00,33.0,24.211625209329117,30.264531511661396,-0.07167043551553398
2019-10-18 17:00:00,15742,17,2,2,2019-10-18 19:00:00,22.0,26.52251585810764,33.15314482263455,-2.8615894674447606
2019-10-18 18:00:00,15743,18,3,10,2019-10-19 04:00:00,33.0,30.04549644977342,37.55687056221678,5.4586814954339475
2019-10-18 22:00:00,15741,22,7,20,2019-10-19 18:00:00,49.99353218128399,30.00646781871601,37.50808477339501,15.455133438065092
2019-10-19 05:00:00,15762,5,4,7,2019-10-19 12:00:00,44.0,29.703846687045974,37.12980835880747,2.4276224260950885
2019-10-19 08:00:00,15753,8,3,3,2019-10-19 11:00:00,32.41557224578618,47.58442775421382,59.48053469276727,0.05312979583762001
2019-10-19 09:00:00,15745,9,1,1,2019-10-19 10:00:00,11.0,56.31874338570927,70.39842923213658,-1.152841510390067
2019-10-19 10:00:00,15756,10,3,4,2019-10-19 14:00:00,33.0,39.054850213577666,48.818562766972086,0.2777136557797877
2019-10-19 11:00:00,15750,11,2,2,2019-10-19 13:00:00,22.0,43.65252638211668,54.565657977645856,-1.304315783443938
2019-10-19 13:00:00,15765,13,2,2,2019-10-19 15:00:00,22.0,53.82826627871105,67.28533284838882,-0.3792485201171769
2019-10-19 14:00:00,15752,14,2,2,2019-10-19 16:00:00,22.0,47.48050596690602,59.350632458632525,-0.95631763937218
2019-10-19 15:00:00,15755,15,1,1,2019-10-19 16:00:00,11.0,35.6984826360061,44.623103295007624,-3.0274106694539906
2019-10-19 16:00:00,15757,16,3,22,2019-10-20 14:00:00,33.0,33.035899332390294,41.29487416548787,17.73053630294457
2019-10-19 17:00:00,15744,17,2,2,2019-10-19 19:00:00,22.0,31.909756809903847,39.88719601237981,-2.371840290008741
2019-10-19 19:00:00,15748,19,1,1,2019-10-19 20:00:00,11.0,44.47004414585592,55.5875551823199,-2.2299959867403705
2019-10-19 20:00:00,15761,20,1,5,2019-10-20 01:00:00,11.0,52.756772555888524,65.94596569486065,2.5233429596262287
2019-10-19 21:00:00,15749,21,1,3,2019-10-20 00:00:00,11.0,53.72636570252999,67.15795712816248,0.6114877911390897
2019-10-20 06:00:00,15776,6,3,3,2019-10-20 09:00:00,29.529150421260113,50.47084957873989,63.08856197342486,0.31553177988544423
2019-10-20 07:00:00,15783,7,4,9,2019-10-20 16:00:00,32.17466256305704,47.82533743694296,59.781671796178706,6.075030676085724
2019-10-20 09:00:00,15771,9,2,11,2019-10-20 20:00:00,22.0,45.20834774474915,56.51043468093644,7.837122522249922
2019-10-20 10:00:00,15789,10,7,21,2019-10-21 07:00:00,46.83043766339074,33.16956233660926,41.461952920761576,16.7426874851463
2019-10-20 11:00:00,15772,11,17,17,2019-10-21 04:00:00,40.96446605098225,39.03553394901775,48.794417436272184,13.275957631728886
2019-10-20 13:00:00,15768,13,2,2,2019-10-20 15:00:00,22.0,33.22892023798765,41.53615029748457,-2.251916342001123
2019-10-20 14:00:00,15785,14,1,2,2019-10-20 16:00:00,11.0,38.424929434019866,48.031161792524834,-1.7795518696345578
2019-10-20 15:00:00,15774,15,1,3,2019-10-20 18:00:00,11.0,27.417905008032548,34.27238126004069,-1.780190453815223
2019-10-20 16:00:00,15788,16,2,2,2019-10-20 18:00:00,22.0,41.536793899798845,51.92099237474855,-1.4966551000182875
2019-10-20 18:00:00,15786,18,1,1,2019-10-20 19:00:00,11.0,22.602678608695406,28.25334826086926,-4.217938308300417
2019-10-20 19:00:00,15773,19,1,5,2019-10-21 00:00:00,11.0,26.04457608096473,32.555720101205914,0.09496146190588473
2019-10-20 20:00:00,15780,20,1,1,2019-10-20 21:00:00,11.0,33.65560486403759,42.06950608004699,-3.213126830542037
2019-10-20 23:00:00,15791,23,1,3,2019-10-21 02:00:00,11.0,54.26940330264354,67.83675412830442,0.6608548456948671
2019-10-21 06:00:00,15799,6,3,3,2019-10-21 09:00:00,23.873805866492305,56.126194133507695,70.15774266688462,0.829654012137063
2019-10-21 08:00:00,15796,8,3,14,2019-10-21 22:00:00,25.663285500514625,54.336714499485375,67.92089312435672,11.666974045407763
2019-10-21 09:00:00,15807,9,5,5,2019-10-21 14:00:00,25.18937557071014,54.81062442928986,68.51328053661231,2.7100567662990773
2019-10-21 10:00:00,15798,10,2,2,2019-10-21 12:00:00,22.0,50.897342955590055,63.62167869448757,-0.6456960949463588
2019-10-21 11:00:00,15813,11,10,18,2019-10-22 05:00:00,46.91989741180831,33.08010258819169,41.350128235239616,13.734554780744698
2019-10-21 12:00:00,15811,12,1,1,2019-10-21 13:00:00,11.0,44.06832339269083,55.08540424086353,-2.266516055209925
2019-10-21 13:00:00,15808,13,2,2,2019-10-21 15:00:00,22.0,56.521148532135356,70.65143566516919,-0.13444104253315015
2019-10-21 14:00:00,15795,14,4,14,2019-10-22 04:00:00,44.0,30.270614165837344,37.83826770729668,9.47914674234885
2019-10-21 15:00:00,15814,15,2,3,2019-10-21 18:00:00,22.0,34.76752400266748,43.45940500333435,-1.112043272484775
2019-10-21 17:00:00,15804,17,2,2,2019-10-21 19:00:00,22.0,31.09597196418519,38.86996495523148,-2.4458207305286193
2019-10-21 19:00:00,15806,19,1,1,2019-10-21 20:00:00,11.0,30.198079985686807,37.74759998210851,-3.5274472740284715
2019-10-22 05:00:00,15824,5,2,15,2019-10-22 20:00:00,22.0,42.82870545870183,53.535881823377295,11.62079140533653
2019-10-22 06:00:00,15822,6,1,1,2019-10-22 07:00:00,11.0,42.56006850624816,53.2000856328102,-2.403630135795622
2019-10-22 07:00:00,15820,7,3,11,2019-10-22 18:00:00,33.0,24.308085412577608,30.385106765722007,5.937098673870692
2019-10-22 08:00:00,15836,8,6,11,2019-10-22 19:00:00,53.07148118001147,26.928518819988533,33.66064852498567,6.175319892726231
2019-10-22 10:00:00,15830,10,1,1,2019-10-22 11:00:00,11.0,34.710229690014266,43.387787112517834,-3.117251846362339
2019-10-22 11:00:00,15821,11,2,2,2019-10-22 13:00:00,22.0,40.87652029733388,51.095650371667354,-1.556679972969647
2019-10-22 12:00:00,15816,12,4,4,2019-10-22 16:00:00,44.0,23.254027300287234,29.06753412535904,-1.1587247908829799
2019-10-22 13:00:00,15817,13,1,2,2019-10-22 15:00:00,11.0,45.20277973981873,56.503474674773415,-1.1633836600164789
2019-10-22 14:00:00,15835,14,1,1,2019-10-22 15:00:00,11.0,35.995450954282916,44.994313692853645,-3.000413549610644
2019-10-22 15:00:00,15839,15,4,10,2019-10-23 01:00:00,44.0,25.249535993967015,31.56191999245877,5.022685090360638
2019-10-22 16:00:00,15818,16,7,22,2019-10-23 14:00:00,36.415658928849126,43.584341071150874,54.48042633893859,18.689485551922807
2019-10-22 17:00:00,15829,17,3,4,2019-10-22 21:00:00,21.691807916205263,58.30819208379474,72.88524010474342,2.0280174621631577
2019-10-22 23:00:00,15819,23,2,14,2019-10-23 13:00:00,22.0,34.5445515291798,43.180689411474745,9.86768650265271
2019-10-23 05:00:00,15851,5,2,2,2019-10-23 07:00:00,22.0,45.61684909911162,57.02106137388952,-1.1257409909898528
2019-10-23 06:00:00,15862,6,3,5,2019-10-23 11:00:00,33.0,35.81131864807886,44.76414831009857,0.9828471498253508
2019-10-23 07:00:00,15853,7,1,2,2019-10-23 09:00:00,11.0,26.983846499757497,33.729808124696866,-2.8196503182038644
2019-10-23 08:00:00,15843,8,2,15,2019-10-23 23:00:00,22.0,49.30491180475486,61.63113975594358,12.209537436795896
2019-10-23 09:00:00,15861,9,1,1,2019-10-23 10:00:00,11.0,54.17973910485024,67.7246738810628,-1.347296445013615
2019-10-23 10:00:00,15855,10,2,2,2019-10-23 12:00:00,22.0,32.658625257391,40.823281571738754,-2.3037613402371813
2019-10-23 11:00:00,15840,11,1,1,2019-10-23 12:00:00,11.0,32.92429455518709,41.15536819398386,-3.279609585892083
2019-10-23 12:00:00,15846,12,1,2,2019-10-23 14:00:00,11.0,32.49521748284809,40.61902185356011,-2.3186165924683557
2019-10-23 13:00:00,15845,13,3,3,2019-10-23 16:00:00,31.936559759895303,48.0634402401047,60.07930030013087,0.09667638546406288
2019-10-23 15:00:00,15863,15,2,20,2019-10-24 11:00:00,22.0,24.41853418500546,30.523167731256823,14.947139471364132
2019-10-23 16:00:00,15841,16,9,9,2019-10-24 01:00:00,55.69075220382992,24.309247796170077,30.386559745212594,3.9372043451063705
2019-10-23 17:00:00,15850,17,2,2,2019-10-23 19:00:00,22.0,41.429949057592054,51.787436321990064,-1.5063682674916312
2019-10-24 06:00:00,15868,6,3,3,2019-10-24 09:00:00,33.0,32.35601210260714,40.44501512825892,-1.331271627035715
2019-10-24 07:00:00,15873,7,9,9,2019-10-24 16:00:00,50.115953579966046,29.884046420033954,37.35505802504244,4.4440042200030865
2019-10-24 08:00:00,15865,8,3,4,2019-10-24 12:00:00,33.0,45.907410199142134,57.384262748927675,0.9006736544674667
2019-10-24 09:00:00,15869,9,4,10,2019-10-24 19:00:00,30.879886120716293,49.12011387928371,61.400142349104634,7.192737625389428
